-168.324524, +113.317467, 8.000012, +41.314091, -13.973919
-168.324524, +113.317467, 8.000012, +46.940907, -9.008314
-168.324524, +113.317467, 8.000012, +42.648064, +2.573005
-168.324524, +113.317467, 8.000012, +34.959141, -2.730412
-168.324524, +113.317467, 8.000012, +45.193798, -21.373856
-168.324524, +113.317467, 8.000012, +52.899509, -15.065491
-168.324524, +113.317467, 8.000012, +23.478836, -11.718916
-168.324524, +113.317467, 8.000012, +26.132885, -21.054880
-168.324524, +113.317467, 8.000012, +22.516302, +12.642170
-168.324524, +113.317467, 8.000012, +19.302084, +3.817184
-168.324524, +113.317467, 8.000012, +28.286104, -4.796260
-168.324524, +113.317467, 8.000012, +27.693184, -25.702896
-168.324524, +113.317467, 8.000012, +25.027102, -1.576478
-158.782394, +82.602631, 8.000012, +69.989342, +33.145817
-158.782394, +82.602631, 8.000012, +58.392101, +23.398003
-158.782394, +82.602631, 8.000012, +71.725334, +23.530624
-158.782394, +82.602631, 8.000012, +89.282623, +19.896029
-158.782394, +82.602631, 8.000012, +78.359978, +4.777863
-158.782394, +82.602631, 8.000012, +86.841774, +0.614257
-158.782394, +82.602631, 8.000012, +72.380058, +10.481179
-158.782394, +82.602631, 8.000012, +65.655304, -0.598856
-158.782394, +82.602631, 8.000012, +82.607910, -3.701160
-158.782394, +82.602631, 8.000012, +74.748917, -10.372272
-158.782394, +82.602631, 8.000012, +76.555992, +10.985422
-158.782394, +82.602631, 8.000012, +70.450066, -0.036161
-158.782394, +82.602631, 8.000012, +94.921921, +18.453871
-158.782394, +82.602631, 8.000012, +79.711014, +0.688393
-158.782394, +82.602631, 8.000012, +90.113045, +0.356554
-158.782394, +82.602631, 8.000012, +75.156143, +12.196813
-158.782394, +82.602631, 8.000012, +79.768402, -10.393046
-158.782394, +82.602631, 8.000012, +86.269997, +1.213460
-158.782394, +82.602631, 8.000012, +101.122078, +9.383854
-158.782394, +82.602631, 8.000012, +93.879921, +9.818142
-158.782394, +82.602631, 8.000012, +68.648392, +1.121533
-158.782394, +82.602631, 8.000012, +83.546753, +6.291666
-158.782394, +82.602631, 8.000012, +93.137581, +13.803722
-158.782394, +82.602631, 8.000012, +83.755836, +5.187603
-158.782394, +82.602631, 8.000012, +72.418159, +11.054182
-158.782394, +82.602631, 8.000012, +72.396255, +1.556917
-158.782394, +82.602631, 8.000012, +81.142204, +7.377329
-158.782394, +82.602631, 8.000012, +81.961403, -4.411639
-158.782394, +82.602631, 8.000012, +90.196068, +0.340791
-158.782394, +82.602631, 8.000012, +88.918930, -2.246656
-158.782394, +82.602631, 8.000012, +90.061752, -5.976896
-158.782394, +82.602631, 8.000012, +69.533913, -8.891922
-184.986862, +47.038986, 8.000012, +44.279808, -81.494041
-184.986862, +47.038986, 8.000012, +61.852470, -78.053040
-184.986862, +47.038986, 8.000012, +32.528061, -84.228760
-184.986862, +47.038986, 8.000012, +40.750404, -84.492409
-184.986862, +47.038986, 8.000012, +47.154903, -70.376541
-184.986862, +47.038986, 8.000012, +36.778454, -105.418724
-184.986862, +47.038986, 8.000012, +35.054020, -97.048164
-184.986862, +47.038986, 8.000012, +58.274609, -83.855057
-184.986862, +47.038986, 8.000012, +35.965565, -79.977180
-184.986862, +47.038986, 8.000012, +25.927391, -74.621803
-184.986862, +47.038986, 8.000012, +54.286148, -86.437340
-184.986862, +47.038986, 8.000012, +61.974628, -78.412621
-184.986862, +47.038986, 8.000012, +45.901958, -69.289848
-184.986862, +47.038986, 8.000012, +36.855988, -82.209190
-184.986862, +47.038986, 8.000012, +54.423752, -72.506996
-184.986862, +47.038986, 8.000012, +38.927391, -75.808289
-184.986862, +47.038986, 8.000012, +43.415909, -72.419113
-184.986862, +47.038986, 8.000012, +34.807003, -88.514923
-184.986862, +47.038986, 8.000012, +61.926483, -84.854073
-184.986862, +47.038986, 8.000012, +35.743965, -80.368378
-184.986862, +47.038986, 8.000012, +51.932846, -95.985329
-184.986862, +47.038986, 8.000012, +62.783058, -79.796677
-184.986862, +47.038986, 8.000012, +47.531128, -67.858902
-184.986862, +47.038986, 8.000012, +66.530151, -84.691116
-184.986862, +47.038986, 8.000012, +59.836754, -83.474998
-184.986862, +47.038986, 8.000012, +61.476601, -69.386551
-184.986862, +47.038986, 8.000012, +63.023304, -75.688583
-184.986862, +47.038986, 8.000012, +60.538452, -59.365391
-184.986862, +47.038986, 8.000012, +64.241417, -65.515266
-184.986862, +47.038986, 8.000012, +73.138428, -57.942551
-184.986862, +47.038986, 8.000012, +89.529732, -69.621300
-184.986862, +47.038986, 8.000012, +72.230011, -66.362175
-138.738327, +42.258137, 7.999945, +53.189590, -2.868897
-138.738327, +42.258137, 7.999945, +65.794838, -19.631790
-138.738327, +42.258137, 7.999945, +62.782520, -18.295103
-138.738327, +42.258137, 7.999945, +66.833290, -31.645281
-138.738327, +42.258137, 7.999945, +66.430611, -24.595407
-138.738327, +42.258137, 7.999945, +87.653458, -8.736459
-138.738327, +42.258137, 7.999945, +67.792610, -39.075771
-138.738327, +42.258137, 7.999945, +80.248268, -33.232456
-138.738327, +42.258137, 7.999945, +69.565247, -14.433730
-138.738327, +42.258137, 7.999945, +80.131828, -24.323799
-138.738327, +42.258137, 7.999945, +91.057541, -34.815929
-138.738327, +42.258137, 7.999945, +89.318398, -45.746349
-138.738327, +42.258137, 7.999945, +68.877495, -12.727372
-138.738327, +42.258137, 7.999945, +69.084190, -6.895120
-138.738327, +42.258137, 7.999945, +94.610603, -15.056181
-138.738327, +42.258137, 7.999945, +80.559830, -25.341846
-138.738327, +42.258137, 7.999945, +72.047058, -32.787933
-138.738327, +42.258137, 7.999945, +95.804070, -11.280065
-138.738327, +42.258137, 7.999945, +90.652252, -7.596503
-138.738327, +42.258137, 7.999945, +89.200050, -10.333138
-138.738327, +42.258137, 7.999945, +100.259407, -24.665003
-138.738327, +42.258137, 7.999945, +85.275726, -38.874073
-138.738327, +42.258137, 7.999945, +77.239563, -15.129413
-138.738327, +42.258137, 7.999945, +83.320572, -19.079002
-138.738327, +42.258137, 7.999945, +87.172165, -21.388849
-138.738327, +42.258137, 7.999945, +85.690331, -10.996839
-138.738327, +42.258137, 7.999945, +98.754028, -19.244164
-138.738327, +42.258137, 7.999945, +88.914207, -44.143326
-138.738327, +42.258137, 7.999945, +82.595978, -26.736380
-138.738327, +42.258137, 7.999945, +92.817894, -18.511015
-138.738327, +42.258137, 7.999945, +93.584373, -22.007872
-138.738327, +42.258137, 7.999945, +109.563957, -13.696419
-147.330673, +35.776299, 7.999990, +58.455460, -62.002476
-147.330673, +35.776299, 7.999990, +79.955643, -57.603523
-147.330673, +35.776299, 7.999990, +75.372902, -51.286964
-147.330673, +35.776299, 7.999990, +69.382111, -48.997334
-147.330673, +35.776299, 7.999990, +88.830101, -52.094212
-147.330673, +35.776299, 7.999990, +48.354977, -63.251476
-147.330673, +35.776299, 7.999990, +78.055824, -60.308819
-147.330673, +35.776299, 7.999990, +76.538620, -62.612034
-147.330673, +35.776299, 7.999990, +87.924103, -43.868408
-147.330673, +35.776299, 7.999990, +93.589600, -59.653358
-147.330673, +35.776299, 7.999990, +69.252663, -52.030907
-147.330673, +35.776299, 7.999990, +75.268761, -68.335236
-147.330673, +35.776299, 7.999990, +73.704895, -43.847912
-147.330673, +35.776299, 7.999990, +53.634212, -65.612038
-147.330673, +35.776299, 7.999990, +60.363674, -52.120556
-147.330673, +35.776299, 7.999990, +76.689659, -59.861691
-147.330673, +35.776299, 7.999990, +81.103203, -61.861771
-147.330673, +35.776299, 7.999990, +70.506447, -50.489361
-147.330673, +35.776299, 7.999990, +78.157631, -79.712959
-147.330673, +35.776299, 7.999990, +77.837952, -58.128830
-147.330673, +35.776299, 7.999990, +77.403587, -72.210541
-147.330673, +35.776299, 7.999990, +91.840271, -72.117432
-147.330673, +35.776299, 7.999990, +83.269630, -72.179276
-147.330673, +35.776299, 7.999990, +65.478546, -44.181519
-147.330673, +35.776299, 7.999990, +67.252777, -78.860817
-147.330673, +35.776299, 7.999990, +79.271873, -84.149307
-147.330673, +35.776299, 7.999990, +60.133217, -59.358673
-147.330673, +35.776299, 7.999990, +61.080544, -59.065472
-147.330673, +35.776299, 7.999990, +75.160141, -74.015038
-147.330673, +35.776299, 7.999990, +88.519867, -72.742760
-147.330673, +35.776299, 7.999990, +75.679100, -61.699894
-147.330673, +35.776299, 7.999990, +64.015450, -79.401627
-144.419464, -3.929045, 7.999939, -9.899357, -57.458591
-144.419464, -3.929045, 7.999939, +4.895719, -66.504807
-144.419464, -3.929045, 7.999939, -5.259110, -75.197075
-144.419464, -3.929045, 7.999939, -28.301064, -49.765736
-144.419464, -3.929045, 7.999939, -12.895041, -60.447243
-144.419464, -3.929045, 7.999939, -24.556623, -46.790318
-144.419464, -3.929045, 7.999939, -3.275449, -70.127533
-144.419464, -3.929045, 7.999939, -21.576244, -59.546886
-144.419464, -3.929045, 7.999939, -6.933828, -61.752491
-144.419464, -3.929045, 7.999939, -25.418705, -66.634315
-144.419464, -3.929045, 7.999939, -29.156042, -51.407513
-144.419464, -3.929045, 7.999939, -3.448922, -51.824432
-144.419464, -3.929045, 7.999939, -37.468639, -64.566071
-144.419464, -3.929045, 7.999939, -35.003201, -58.255611
-144.419464, -3.929045, 7.999939, -38.077560, -61.674545
-144.419464, -3.929045, 7.999939, -20.702093, -71.419617
-144.419464, -3.929045, 7.999939, -36.469681, -78.999573
-144.419464, -3.929045, 7.999939, -34.464806, -77.450851
-144.419464, -3.929045, 7.999939, -32.194374, -79.980957
-144.419464, -3.929045, 7.999939, -39.534798, -71.901169
-144.419464, -3.929045, 7.999939, -20.289772, -75.413925
-144.419464, -3.929045, 7.999939, -42.515312, -70.755638
-144.419464, -3.929045, 7.999939, -51.169556, -59.576012
-144.419464, -3.929045, 7.999939, -39.296131, -60.380386
-144.419464, -3.929045, 7.999939, -51.400169, -88.938057
-144.419464, -3.929045, 7.999939, -58.960312, -48.646290
-144.419464, -3.929045, 7.999939, -58.317238, -82.877472
-144.419464, -3.929045, 7.999939, -57.385849, -83.934982
-144.419464, -3.929045, 7.999939, -58.441090, -67.524590
-144.419464, -3.929045, 7.999939, -76.678047, -69.797394
-144.419464, -3.929045, 7.999939, -76.048279, -71.409241
-144.419464, -3.929045, 7.999939, -67.227890, -39.892342
-131.583542, +103.837807, 8.000010, +27.522760, +71.060654
-131.583542, +103.837807, 8.000010, +27.331623, +60.235229
-131.583542, +103.837807, 8.000010, +18.078690, +61.269005
-131.583542, +103.837807, 8.000010, +27.534634, +86.977486
-131.583542, +103.837807, 8.000010, +32.829449, +86.897820
-131.583542, +103.837807, 8.000010, +8.834127, +74.707916
-131.583542, +103.837807, 8.000010, +25.863985, +76.642807
-131.583542, +103.837807, 8.000010, +10.654128, +75.883987
-131.583542, +103.837807, 8.000010, +32.791195, +68.294975
-131.583542, +103.837807, 8.000010, +39.312424, +88.202606
-131.583542, +103.837807, 8.000010, +19.556467, +84.019333
-131.583542, +103.837807, 8.000010, +44.308670, +79.630302
-131.583542, +103.837807, 8.000010, +28.649092, +75.496376
-131.583542, +103.837807, 8.000010, +16.220367, +65.060211
-131.583542, +103.837807, 8.000010, +15.784956, +79.771385
-131.583542, +103.837807, 8.000010, +17.720217, +86.948067
-131.583542, +103.837807, 8.000010, +19.288649, +77.148979
-131.583542, +103.837807, 8.000010, +24.232485, +77.531265
-131.583542, +103.837807, 8.000010, +38.650772, +73.146271
-131.583542, +103.837807, 8.000010, +15.838008, +73.495934
-131.583542, +103.837807, 8.000010, +23.355186, +85.959427
-131.583542, +103.837807, 8.000010, -8.970869, +90.013687
-131.583542, +103.837807, 8.000010, +42.102135, +80.319084
-131.583542, +103.837807, 8.000010, +21.500160, +93.893364
-131.583542, +103.837807, 8.000010, +31.868761, +81.607910
-131.583542, +103.837807, 8.000010, +31.584345, +71.465073
-131.583542, +103.837807, 8.000010, +25.692070, +82.856171
-131.583542, +103.837807, 8.000010, -1.598751, +84.669502
-131.583542, +103.837807, 8.000010, +34.183571, +82.622795
-131.583542, +103.837807, 8.000010, +5.200380, +82.402069
-131.583542, +103.837807, 8.000010, +12.073771, +98.570984
-131.583542, +103.837807, 8.000010, +22.865557, +79.975021
-186.403854, +95.562874, 8.000012, +46.001209, -50.048645
-186.403854, +95.562874, 8.000012, +45.275745, -56.369442
-186.403854, +95.562874, 8.000012, +58.194675, -35.593376
-186.403854, +95.562874, 8.000012, +44.476738, -45.209328
-186.403854, +95.562874, 8.000012, +54.721207, -58.277718
-186.403854, +95.562874, 8.000012, +39.757038, -56.081738
-186.403854, +95.562874, 8.000012, +43.636543, -54.691513
-186.403854, +95.562874, 8.000012, +42.603237, -59.051559
-186.403854, +95.562874, 8.000012, +38.800240, -57.197025
-186.403854, +95.562874, 8.000012, +50.728252, -69.568092
-186.403854, +95.562874, 8.000012, +24.090200, -47.056450
-186.403854, +95.562874, 8.000012, +34.963913, -41.933380
-186.403854, +95.562874, 8.000012, +40.240498, -51.701344
-186.403854, +95.562874, 8.000012, +52.026962, -48.849777
-186.403854, +95.562874, 8.000012, +40.500183, -42.832756
-186.403854, +95.562874, 8.000012, +42.431599, -62.070419
-186.403854, +95.562874, 8.000012, +22.651045, -48.313431
-186.403854, +95.562874, 8.000012, +13.129555, -47.484417
-186.403854, +95.562874, 8.000012, +35.296272, -55.045235
-186.403854, +95.562874, 8.000012, +12.090936, -60.158764
-186.403854, +95.562874, 8.000012, +32.379597, -63.034744
-186.403854, +95.562874, 8.000012, +8.700171, -52.674496
-186.403854, +95.562874, 8.000012, +9.525712, -55.461075
-186.403854, +95.562874, 8.000012, +16.033684, -59.062061
-186.403854, +95.562874, 8.000012, +25.150551, -49.587727
-186.403854, +95.562874, 8.000012, +13.676870, -34.409760
-186.403854, +95.562874, 8.000012, +26.965250, -41.913612
-186.403854, +95.562874, 8.000012, +13.937809, -18.857052
-186.403854, +95.562874, 8.000012, +13.059595, -37.992840
-186.403854, +95.562874, 8.000012, +35.870712, -50.218197
-186.403854, +95.562874, 8.000012, +35.652699, -55.300747
-186.403854, +95.562874, 8.000012, +30.110001, -65.465973
-176.861725, +64.848030, 8.000012, +94.929741, -19.473694
-176.861725, +64.848030, 8.000012, +94.832085, -5.439957
-176.861725, +64.848030, 8.000012, +85.310097, -25.588268
-176.861725, +64.848030, 8.000012, +84.390556, -33.339218
-176.861725, +64.848030, 8.000012, +59.621571, -19.322239
-176.861725, +64.848030, 8.000012, +77.689507, -23.966608
-176.861725, +64.848030, 8.000012, +72.811783, -20.591213
-176.861725, +64.848030, 8.000012, +67.133644, -2.117649
-176.861725, +64.848030, 8.000012, +80.370491, +5.927139
-176.861725, +64.848030, 8.000012, +85.914871, -22.175220
-176.861725, +64.848030, 8.000012, +77.777901, +4.683306
-176.861725, +64.848030, 8.000012, +85.269936, -7.642931
-176.861725, +64.848030, 8.000012, +93.630196, -26.922071
-176.861725, +64.848030, 8.000012, +91.604248, -2.273006
-176.861725, +64.848030, 8.000012, +58.633175, +16.578865
-176.861725, +64.848030, 8.000012, +65.284828, +14.506260
-176.861725, +64.848030, 8.000012, +49.635292, +0.635591
-176.861725, +64.848030, 8.000012, +54.009441, +28.968485
-176.861725, +64.848030, 8.000012, +49.268059, +5.843834
-176.861725, +64.848030, 8.000012, +74.097839, +11.956151
-176.861725, +64.848030, 8.000012, +50.699566, +22.749420
-176.861725, +64.848030, 8.000012, +29.191151, +29.003159
-176.861725, +64.848030, 8.000012, +77.425087, +9.340194
-176.861725, +64.848030, 8.000012, +47.460190, +33.155022
-176.861725, +64.848030, 8.000012, +60.422081, +23.676332
-176.861725, +64.848030, 8.000012, +49.810974, +8.610909
-176.861725, +64.848030, 8.000012, +48.880211, +28.267511
-176.861725, +64.848030, 8.000012, +37.457874, +16.813892
-176.861725, +64.848030, 8.000012, +50.430119, +28.702436
-176.861725, +64.848030, 8.000012, +45.347878, +28.807800
-176.861725, +64.848030, 8.000012, +56.200706, +37.130604
-176.861725, +64.848030, 8.000012, +57.196323, +17.900331
-203.066193, +29.284393, 8.000012, +2.652695, -111.144814
-203.066193, +29.284393, 8.000012, +13.123518, -92.657799
-203.066193, +29.284393, 8.000012, +9.836862, -87.117157
-203.066193, +29.284393, 8.000012, +12.850055, -106.838089
-203.066193, +29.284393, 8.000012, +20.578142, -103.100227
-203.066193, +29.284393, 8.000012, +6.589353, -76.754288
-203.066193, +29.284393, 8.000012, +32.452168, -74.375275
-203.066193, +29.284393, 8.000012, +24.817945, -99.969429
-203.066193, +29.284393, 8.000012, +33.650604, -93.905716
-203.066193, +29.284393, 8.000012, +41.312767, -87.066772
-203.066193, +29.284393, 8.000012, -0.491566, -84.341461
-203.066193, +29.284393, 8.000012, +26.780975, -93.367737
-203.066193, +29.284393, 8.000012, +40.371181, -98.981979
-203.066193, +29.284393, 8.000012, +29.113739, -89.143578
-203.066193, +29.284393, 8.000012, +17.137365, -100.738457
-203.066193, +29.284393, 8.000012, +30.189190, -85.855011
-203.066193, +29.284393, 8.000012, +46.083046, -96.274414
-203.066193, +29.284393, 8.000012, +7.251373, -79.073761
-203.066193, +29.284393, 8.000012, +36.734352, -86.958153
-203.066193, +29.284393, 8.000012, +17.909538, -71.823074
-203.066193, +29.284393, 8.000012, +18.798302, -85.222260
-203.066193, +29.284393, 8.000012, +42.432823, -77.559898
-203.066193, +29.284393, 8.000012, +37.289455, -69.223518
-203.066193, +29.284393, 8.000012, +19.730457, -93.687096
-203.066193, +29.284393, 8.000012, +7.990800, -81.912697
-203.066193, +29.284393, 8.000012, +33.772964, -81.373161
-203.066193, +29.284393, 8.000012, +28.593420, -87.577225
-203.066193, +29.284393, 8.000012, +25.152151, -98.618553
-203.066193, +29.284393, 8.000012, +28.465300, -82.532219
-203.066193, +29.284393, 8.000012, +27.117191, -62.269875
-203.066193, +29.284393, 8.000012, +4.286257, -84.551056
-203.066193, +29.284393, 8.000012, +17.894718, -87.082352
-156.817673, +24.503540, 8.000006, +19.473362, +17.671196
-156.817673, +24.503540, 8.000006, +24.282587, +1.036500
-156.817673, +24.503540, 8.000006, +35.942455, +2.752536
-156.817673, +24.503540, 8.000006, +24.155842, +8.532222
-156.817673, +24.503540, 8.000006, +5.001275, +12.342691
-156.817673, +24.503540, 8.000006, +50.802338, -1.036461
-156.817673, +24.503540, 8.000006, +43.581573, -11.984246
-156.817673, +24.503540, 8.000006, +55.352348, +9.886503
-156.817673, +24.503540, 8.000006, +49.802402, -1.906724
-156.817673, +24.503540, 8.000006, +66.694061, -5.939575
-156.817673, +24.503540, 8.000006, +29.732821, +8.165449
-156.817673, +24.503540, 8.000006, +34.886162, +7.514662
-156.817673, +24.503540, 8.000006, +65.313828, +8.526184
-156.817673, +24.503540, 8.000006, +21.372570, +6.307094
-156.817673, +24.503540, 8.000006, +53.194862, -8.426476
-156.817673, +24.503540, 8.000006, +52.421310, -17.160252
-156.817673, +24.503540, 8.000006, +43.904438, +6.149393
-156.817673, +24.503540, 8.000006, +45.892975, +2.972340
-156.817673, +24.503540, 8.000006, +53.993118, -14.864321
-156.817673, +24.503540, 8.000006, +54.286812, -14.058768
-156.817673, +24.503540, 8.000006, +61.622574, -9.892338
-156.817673, +24.503540, 8.000006, +46.421474, -18.962053
-156.817673, +24.503540, 8.000006, +55.995632, +10.881753
-156.817673, +24.503540, 8.000006, +61.296818, -14.468863
-156.817673, +24.503540, 8.000006, +47.536396, -5.995995
-156.817673, +24.503540, 8.000006, +51.860382, -35.752140
-156.817673, +24.503540, 8.000006, +50.547909, -18.895336
-156.817673, +24.503540, 8.000006, +23.507547, -24.712780
-156.817673, +24.503540, 8.000006, +33.380608, -30.070444
-156.817673, +24.503540, 8.000006, +36.393551, -22.348406
-156.817673, +24.503540, 8.000006, +53.883171, -19.726513
-156.817673, +24.503540, 8.000006, +40.098450, -35.355930
-165.410004, +18.021702, 8.000010, -51.732742, -60.456802
-165.410004, +18.021702, 8.000010, -27.203739, -50.348331
-165.410004, +18.021702, 8.000010, -49.430138, -51.287178
-165.410004, +18.021702, 8.000010, -49.542587, -28.650898
-165.410004, +18.021702, 8.000010, -25.931356, -44.389339
-165.410004, +18.021702, 8.000010, -39.625324, -38.791046
-165.410004, +18.021702, 8.000010, -34.519501, -27.888525
-165.410004, +18.021702, 8.000010, -19.800213, -38.525234
-165.410004, +18.021702, 8.000010, -28.801067, -32.681019
-165.410004, +18.021702, 8.000010, -26.009792, -24.526691
-165.410004, +18.021702, 8.000010, -19.047064, -18.402166
-165.410004, +18.021702, 8.000010, -16.279345, -32.884766
-165.410004, +18.021702, 8.000010, -28.663269, -1.432988
-165.410004, +18.021702, 8.000010, -23.336040, -28.755354
-165.410004, +18.021702, 8.000010, -14.087184, -24.170458
-165.410004, +18.021702, 8.000010, -20.705151, -31.075020
-165.410004, +18.021702, 8.000010, -19.031591, -41.725788
-165.410004, +18.021702, 8.000010, +3.698342, -26.597885
-165.410004, +18.021702, 8.000010, -7.754373, -52.121681
-165.410004, +18.021702, 8.000010, -5.107836, -24.441046
-165.410004, +18.021702, 8.000010, +13.948994, -19.993172
-165.410004, +18.021702, 8.000010, +16.600864, -23.844534
-165.410004, +18.021702, 8.000010, -3.971878, -18.655987
-165.410004, +18.021702, 8.000010, +8.767678, -34.337677
-165.410004, +18.021702, 8.000010, +9.104529, -32.986183
-165.410004, +18.021702, 8.000010, +27.181421, -43.340836
-165.410004, +18.021702, 8.000010, +32.230457, -28.185173
-165.410004, +18.021702, 8.000010, +21.732622, -50.224590
-165.410004, +18.021702, 8.000010, +41.488777, -34.120022
-165.410004, +18.021702, 8.000010, +21.795246, -42.627945
-165.410004, +18.021702, 8.000010, +29.171076, -52.118565
-165.410004, +18.021702, 8.000010, +32.426647, -52.586235
-162.498795, -21.683641, 8.000010, -57.440521, +8.439114
-162.498795, -21.683641, 8.000010, -49.168503, +1.599925
-162.498795, -21.683641, 8.000010, -41.459167, +18.677240
-162.498795, -21.683641, 8.000010, -46.626663, +10.410236
-162.498795, -21.683641, 8.000010, -47.783688, +23.485826
-162.498795, -21.683641, 8.000010, -30.187778, +14.034575
-162.498795, -21.683641, 8.000010, -56.813076, +0.326289
-162.498795, -21.683641, 8.000010, -37.729290, +3.333741
-162.498795, -21.683641, 8.000010, -42.036201, +0.027275
-162.498795, -21.683641, 8.000010, -35.576412, +17.863926
-162.498795, -21.683641, 8.000010, -42.878288, +33.218906
-162.498795, -21.683641, 8.000010, -44.862263, +16.718758
-162.498795, -21.683641, 8.000010, -44.075813, +29.934919
-162.498795, -21.683641, 8.000010, -43.918926, +30.557436
-162.498795, -21.683641, 8.000010, -41.473263, +38.951660
-162.498795, -21.683641, 8.000010, -51.947197, +11.956208
-162.498795, -21.683641, 8.000010, -48.153496, +3.259526
-162.498795, -21.683641, 8.000010, -54.342285, +26.313742
-162.498795, -21.683641, 8.000010, -41.011448, +24.284010
-162.498795, -21.683641, 8.000010, -7.951219, +15.217483
-162.498795, -21.683641, 8.000010, -21.356464, +20.095932
-162.498795, -21.683641, 8.000010, -26.218515, +28.548012
-162.498795, -21.683641, 8.000010, -29.575781, +39.039795
-162.498795, -21.683641, 8.000010, -32.407383, +6.441999
-162.498795, -21.683641, 8.000010, -32.023270, +24.623177
-162.498795, -21.683641, 8.000010, -32.729229, -1.228897
-162.498795, -21.683641, 8.000010, -38.287464, +15.114911
-162.498795, -21.683641, 8.000010, -24.801399, -10.627658
-162.498795, -21.683641, 8.000010, -31.008194, +13.085074
-162.498795, -21.683641, 8.000010, -15.042860, -7.318809
-162.498795, -21.683641, 8.000010, -25.656761, -1.947414
-162.498795, -21.683641, 8.000010, -33.347752, -24.853354
-114.692421, +117.670578, 8.000010, +46.830143, +84.368019
-114.692421, +117.670578, 8.000010, +43.817455, +91.307060
-114.692421, +117.670578, 8.000010, +32.194519, +94.151802
-114.692421, +117.670578, 8.000010, +62.371494, +71.537956
-114.692421, +117.670578, 8.000010, +21.820017, +83.536514
-114.692421, +117.670578, 8.000010, +34.079506, +91.253960
-114.692421, +117.670578, 8.000010, +43.252663, +86.985023
-114.692421, +117.670578, 8.000010, +31.301867, +85.590569
-114.692421, +117.670578, 8.000010, +28.923626, +100.215508
-114.692421, +117.670578, 8.000010, +32.566296, +77.488991
-114.692421, +117.670578, 8.000010, +21.397522, +82.610954
-114.692421, +117.670578, 8.000010, +32.355415, +95.822029
-114.692421, +117.670578, 8.000010, +45.063194, +93.111526
-114.692421, +117.670578, 8.000010, +38.308140, +90.834030
-114.692421, +117.670578, 8.000010, +25.254652, +95.101730
-114.692421, +117.670578, 8.000010, +57.300900, +101.251801
-114.692421, +117.670578, 8.000010, +18.044279, +68.159592
-114.692421, +117.670578, 8.000010, +15.294784, +83.760231
-114.692421, +117.670578, 8.000010, +26.049913, +80.084328
-114.692421, +117.670578, 8.000010, +30.714567, +91.524338
-114.692421, +117.670578, 8.000010, +31.162788, +72.747643
-114.692421, +117.670578, 8.000010, +5.094319, +63.315033
-114.692421, +117.670578, 8.000010, +9.707941, +80.635742
-114.692421, +117.670578, 8.000010, +15.793733, +78.042381
-114.692421, +117.670578, 8.000010, +11.403896, +80.650352
-114.692421, +117.670578, 8.000010, +30.701359, +78.222496
-114.692421, +117.670578, 8.000010, +29.142263, +86.452988
-114.692421, +117.670578, 8.000010, -7.787619, +60.301094
-114.692421, +117.670578, 8.000010, +18.141588, +72.642502
-114.692421, +117.670578, 8.000010, +17.420448, +53.450020
-114.692421, +117.670578, 8.000010, +36.987991, +58.559917
-114.692421, +117.670578, 8.000010, +26.645786, +75.026749
-128.465576, +79.778938, 7.999988, +76.704849, +61.982773
-128.465576, +79.778938, 7.999988, +62.559372, +42.182724
-128.465576, +79.778938, 7.999988, +87.066002, +51.850525
-128.465576, +79.778938, 7.999988, +68.395958, +44.059978
-128.465576, +79.778938, 7.999988, +83.842545, +35.801754
-128.465576, +79.778938, 7.999988, +67.249229, +44.850929
-128.465576, +79.778938, 7.999988, +63.257336, +25.746122
-128.465576, +79.778938, 7.999988, +87.678299, +39.102962
-128.465576, +79.778938, 7.999988, +79.769012, +37.006794
-128.465576, +79.778938, 7.999988, +67.143456, +68.104256
-128.465576, +79.778938, 7.999988, +64.804070, +43.023312
-128.465576, +79.778938, 7.999988, +91.274834, +53.018776
-128.465576, +79.778938, 7.999988, +85.245728, +47.126804
-128.465576, +79.778938, 7.999988, +80.602730, +56.085964
-128.465576, +79.778938, 7.999988, +63.756031, +47.854927
-128.465576, +79.778938, 7.999988, +65.300171, +55.103809
-128.465576, +79.778938, 7.999988, +61.860416, +55.688251
-128.465576, +79.778938, 7.999988, +88.303413, +35.353718
-128.465576, +79.778938, 7.999988, +83.078255, +59.081688
-128.465576, +79.778938, 7.999988, +82.446907, +43.080742
-128.465576, +79.778938, 7.999988, +82.736755, +44.450706
-128.465576, +79.778938, 7.999988, +72.093788, +34.248013
-128.465576, +79.778938, 7.999988, +82.385727, +31.782433
-128.465576, +79.778938, 7.999988, +83.743698, +69.898918
-128.465576, +79.778938, 7.999988, +75.201630, +55.786167
-128.465576, +79.778938, 7.999988, +70.657463, +46.378151
-128.465576, +79.778938, 7.999988, +85.073563, +64.012566
-128.465576, +79.778938, 7.999988, +66.464813, +47.295101
-128.465576, +79.778938, 7.999988, +74.327271, +45.050964
-128.465576, +79.778938, 7.999988, +73.810822, +51.326866
-128.465576, +79.778938, 7.999988, +75.566391, +59.828365
-128.465576, +79.778938, 7.999988, +74.626999, +39.037735
-152.178619, +71.635849, 8.000010, +48.054756, -13.413374
-152.178619, +71.635849, 8.000010, +52.362202, -3.123766
-152.178619, +71.635849, 8.000010, +40.708057, +7.495043
-152.178619, +71.635849, 8.000010, +46.778877, -13.924706
-152.178619, +71.635849, 8.000010, +46.312965, +0.287799
